x,fx
0.04880488048804876,1.33882983377035214550865090723305
0.04950495049504955,1.33429389918460999404296111788762
0.050205020502050335,1.32979388723360233781110050375222
0.05090509050905068,1.32532928875988344888165254834134
0.05160516051605146,1.32089960523048281002089696447333
0.05230523052305225,1.31650434844058596239529338378476
0.053005300530053034,1.31214304022763908870836364704103
0.05370537053705382,1.30781521219546914736332788928982
0.05440544054405416,1.30352040544798037574136025943947
0.05510551055105495,1.29925817033200801750153505239799
0.055805580558055734,1.29502806618898635776559937567790
0.05650565056505652,1.29082966111501046432059783347332
0.057205720572057306,1.28666253172898606062719331814506
0.05790579057905765,1.28252626294852268468381263649184
0.058605860586058434,1.27842044777324321278182990173239
0.05930593059305922,1.27434468707524943261674758909681
0.060006000600060005,1.27029858939640662287589055772158
0.06070607060706079,1.26628177075221456406209546022961
0.06140614061406113,1.26229385444199323827026492883362
0.06210621062106192,1.25833447086512375974660232943722
0.0628062806280627,1.25440325734314739784516033813822
0.06350635063506349,1.25049985794744680158097490026654
0.06420642064206428,1.24662392333233426575829875454044
0.06490649064906462,1.24277511057332831413465954285722
0.0656065606560654,1.23895308301041175286741566957292
0.06630663066306619,1.23515751009612078274354977712732
0.06700670067006698,1.23138806724823800043072679874989
0.06770677067706776,1.22764443570695466401542196488295
0.06840684068406855,1.22392630239632453525162727472114
0.06910691069106889,1.22023335978985836704302554350181
0.06980698069806968,1.21656530578009426184985562894180
0.07050705070507046,1.21292184355203714429476017288615
0.07120712071207125,1.20930268146028211957525867220834
0.07190719071907203,1.20570753290972689041742146127862
0.07260726072607238,1.20213611623973397009687478483891
0.07330733073307316,1.19858815461161257785898115945033
0.07400740074007395,1.19506337589933651506067042512155
0.07470747074707473,1.19156151258334380332260622969327
0.07540754075407552,1.18808230164734371923525781086065
0.07610761076107586,1.18462548447801935197765848217092
0.07680768076807665,1.18119080676751527141082230487575
0.07750775077507743,1.17777801841865030275145485314892
0.07820782078207822,1.17438687345271995492414290620849
0.078907890789079,1.17101712991983583385300817433545
0.07960796079607935,1.16766854981170604821144746417614
0.08030803080308013,1.16434089897676751281905193690680
0.08100810081008092,1.16103394703762301943021813176064
0.0817081708170817,1.15774746731066834853977218269010
0.08240824082408249,1.15448123672786816654071437905783
0.08310831083108283,1.15123503576060296835254774121709
0.08380838083808362,1.14800864834550941308777341436003
0.0845084508450844,1.14480186181228254765336405443771
0.08520852085208519,1.14161446681333642681122710806826
0.08590859085908598,1.13844625725529625757324932944675
0.08660866086608632,1.13529703023225385743378684467285
0.0873087308730871,1.13216658596072244068062589140795
0.08800880088008789,1.12905472771626782377313242080788
0.08870887088708868,1.12596126177172548738199264283567
0.08940894089408946,1.12288599733698407343731016951283
0.09010901090109025,1.11982874650027634157298292904855
0.09080908090809059,1.11678932417093641845718524834884
0.09150915091509138,1.11376754802356688337153335258330
0.09220922092209216,1.11076323844360329118832582495364
0.09290929092909295,1.10777621847419564244393455854933
0.09360936093609373,1.10480631376439739170639873641691
0.09430943094309407,1.10185335251861292357854861088277
0.09500950095009486,1.09891716544725857453471317780428
0.09570957095709565,1.09599758571862900467829573145349
0.09640964096409643,1.09309444891189735449888680842053
0.09710971097109722,1.09020759297124402127357012069033
0.09780978097809756,1.08733685816107310555397836816237
0.09850985098509835,1.08448208702227558207003609801370
0.09920992099209913,1.08164312432953757558086001165078
0.09990999099909992,1.07881981704962740186074994388467
0.1006100610061007,1.07601201430066178116747512241467
0.10131013101310105,1.07321956731231376349714312638594
0.10201020102010183,1.07044232938692877155967967378059
0.10271027102710262,1.06768015586154844855404116590679
0.1034103410341034,1.06493290407078397443589861558525
0.10411041104110419,1.06220043331054020864145819251552
0.10481048104810453,1.05948260480256011351195028390915
0.10551055105510532,1.05677928165975750150919515850274
0.1062106210621061,1.05409032885234342986253249681927
0.10691069106910689,1.05141561317468999175696379674411
0.10761076107610767,1.04875500321293819481338283466108
0.10831083108310802,1.04610836931332053049024665348064
0.1090109010901088,1.04347558355117225657427242496421
0.10971097109710959,1.04085651970063674277421998947883
0.11041104110411037,1.03825105320501502390879705934220
0.11111111111111116,1.03565906114776607941547782254535
0.11181118111811195,1.03308042222413227761929037700667
0.11251125112511229,1.03051501671337611144968015545040
0.11321132113211307,1.02796272645160325642275793560220
0.11391139113911386,1.02542343480518097169505135804752
0.11461146114611465,1.02289702664470465395798154308257
0.11531153115311543,1.02038338831952225500318984493477
0.11601160116011577,1.01788240763279466207975484863511
0.11671167116711656,1.01539397381707087019183346313170
0.11741174117411735,1.01291797751038824284973218831814
0.11811181118111813,1.01045431073285355236640002549872
0.11881188118811892,1.00800286686371614789557278290902
0.11951195119511926,1.00556354061891371667784112385636
0.12021202120212005,1.00313622802907050101447729166363
0.12091209120912083,1.00072082641796071661432275885386
0.12161216121612162,0.998317234381394402227687920211688
0.1223122312231224,0.995925351766539147384001530237686
0.12301230123012274,0.993545079651658531613846705366461
0.12371237123712353,0.991176320326250630775100384381845
0.12441244124412432,0.988818977271598834645855031955828
0.1251125112511251,0.986472955141695434912932399635242
0.1258125812581259,0.984138159744551257578440500583941
0.12651265126512623,0.981814498023875406679694742752544
0.12721272127212702,0.979501878041107588530628910610094
0.1279127912791278,0.977200208957818596852915545521686
0.1286128612861286,0.974909401018439218363298313882649
0.12931293129312937,0.972629365533333421082292182644563
0.13001300130012972,0.970360014862198674736624729100028
0.1307130713071305,0.968101262397780931935321456007102
0.1314131413141313,0.965853022549916023176137016393177
0.13211321132113207,0.963615210729863678803735340886535
0.13281328132813286,0.961387743334946640547368200446334
0.13351335133513365,0.959170537733481614448246736713419
0.134213421342134,0.956963512249996278859492375064360
0.13491349134913477,0.954766586150718816057964445518916
0.13561356135613556,0.952579679629353667886592353447924
0.13631363136313634,0.950402713793110676377156179683920
0.13701370137013713,0.948235610649001018967015931558753
0.13771377137713747,0.946078293090388578898614831248447
0.13841384138413826,0.943930684883783169925410091504714
0.13911391139113904,0.941792710655891442672316682548497
0.13981398139813983,0.939664295880891993649207660537091
0.14051405140514062,0.937545366867950744982468735837401
0.14121412141214096,0.935435850748963901453595563985833
0.14191419141914174,0.933335675466517266625813481721006
0.14261426142614253,0.931244769762077033164014919499596
0.14331433143314332,0.929163063164380684741354134639059
0.1440144014401441,0.927090485978043189517845166836426
0.14471447144714444,0.925026969272367445255083294677780
0.14541454145414523,0.922972444870348275648778648719948
0.14611461146114602,0.920926845337885030586265934090388
0.1468146814681468,0.918890103973172574930280828792275
0.1475147514751476,0.916862154796286137650824758726398
0.14821482148214793,0.914842932538950056977101585532166
0.14891489148914872,0.912832372634478925390054975890850
0.1496149614961495,0.910830411207908300857322292913975
0.1503150315031503,0.908836985066283965787031082030684
0.15101510151015107,0.906852031689126924441337199954978
0.15171517151715141,0.904875489219062569637026648564699
0.1524152415241522,0.902907296452606172015609468198624
0.153115311531153,0.900947392831118643902179364825453
0.15381538153815377,0.898995718431905191310213932365750
0.15451545154515456,0.897052213959471628998753941157746
0.15521552155215534,0.895116820736929107364280415485197
0.1559155915591557,0.893189480697544980753972773241154
0.15661566156615647,0.891270136376431245970319884336428
0.15731573157315726,0.889358730902384168477145843089074
0.15801580158015804,0.887455207989849924862775024945551
0.15871587158715883,0.885559511931029856188924417329816
0.15941594159415917,0.883671587588118003804685726990141
0.16011601160115996,0.881791380385661346737728123604811
0.16081608160816074,0.879918836303058859216005591532704
0.16151615161516153,0.878053901867172291274847746144684
0.16221622162216232,0.876196524145064871086667214614810
0.16291629162916266,0.874346650736858900566582654523223
0.16361636163616344,0.872504229768704428816200203967360
0.16431643164316423,0.870669209885874228031127838637643
0.16501650165016502,0.868841540245959482275314757451766
0.1657165716571658,0.867021170512181358066480593934633
0.16641664166416614,0.865208050846810585326969476735196
0.16711671167116693,0.863402131904687406596603736875440
0.16781678167816771,0.861603364826856861549833321597542
0.1685168516851685,0.859811701234294344430454485600921
0.1692169216921693,0.858027093221737185983225979472678
0.16991699169916963,0.856249493351614186349447959950876
0.17061706170617041,0.854478854648065436508305151937423
0.1713171317131712,0.852715130591068321892233972873841
0.17201720172017199,0.850958275110644591127105205366047
0.17271727172717277,0.849208242581163953808910768838879
0.17341734173417356,0.847464987815735692307008137769520
0.1741174117411739,0.845728466060689129802978505032228
0.17481748174817469,0.843998632990134162446387682347822
0.17551755175517547,0.842275444700617394349337646268138
0.17621762176217626,0.840558857705849694219587425932902
0.17691769176917704,0.838848828931520820466753801044644
0.17761776177617739,0.837145315710193345878595958242779
0.17831783178317817,0.835448275776269883191514629268921
0.17901790179017896,0.833757667261047449825726837483441
0.17971797179717974,0.832073448687836937633638657360959
0.18041804180418053,0.830395578967161612293824167024870
0.18111811181118087,0.828724017392028690632697147878174
0.18181818181818166,0.827058723633266690384461030228720
0.18251825182518244,0.825399657734943783105550599388297
0.18321832183218323,0.823746780109844116184953508273954
0.18391839183918401,0.822100051535017401814455369841562
0.18461846184618436,0.820459433147394525943199985540555
0.18531853185318514,0.818824886439463624752081593559121
0.18601860186018593,0.817196373255020176459647078257848
0.18671867186718671,0.815573855784970102531400604044861
0.1874187418741875,0.813957296563199497947218795916643
0.18811881188118784,0.812346658462505463788674949054016
0.18881888188818863,0.810741904690581202296427308872769
0.1895189518951894,0.809142998786070268107165100029831
0.1902190219021902,0.807549904614667811959004980946448
0.19091909190919099,0.805962586365284198932269244537067
0.19161916191619133,0.804381008546263560816462643555179
0.1923192319231921,0.802805135981652451738351487188705
0.1930193019301929,0.801234933807531997029181720463261
0.19371937193719369,0.799670367468393271494368884929418
0.19441944194419447,0.798111402713569023671496363716777
0.19511951195119526,0.796558005593715743073016278653917
0.1958195819581956,0.795010142457346939672876770127454
0.19651965196519638,0.793467779947410577531583041537979
0.19721972197219717,0.791930884997924922569025319506027
0.19791979197919796,0.790399424830652283286912624970930
0.19861986198619874,0.788873366951824378395749127556295
0.19931993199319908,0.787352679148913743414017934148051
0.20002000200019987,0.785837329487445737819791341608069
0.20072007200720066,0.784327286307864635957283095844215
0.20142014201420144,0.782822518222433858805095118799840
0.20212021202120223,0.781322994112184030191570910392112
0.20282028202820257,0.779828683123903575121881438304315
0.20352035203520336,0.778339554667165953297171804628791
0.20422042204220414,0.776855578411407584862710578836377
0.20492049204920493,0.775376724283036328493498573035520
0.2056205620562057,0.773902962462584649120267796707780
0.20632063206320606,0.772434263381901281958962942067108
0.20702070207020684,0.770970597721377283338768103146222
0.20772077207720763,0.769511936407218274066795478313168
0.2084208420842084,0.768058250608745229573102495670072
0.2091209120912092,0.766609511735735815451132317548864
0.20982098209820954,0.765165691435802289752353427713975
0.21052105210521033,0.763726761591799469295992346214803
0.2112211221122111,0.762292694319277205204140239109781
0.2119211921192119,0.760863461963957423745559193788012
0.21262126212621268,0.759439037099250038106557826642982
0.21332133213321303,0.758019392523801242957465256587784
0.2140214021402138,0.756604501259070616384175961647970
0.2147214721472146,0.755194336546948667318274808366196
0.21542154215421538,0.753788871847397692236861917151605
0.21612161216121617,0.752388080836127461441385338699605
0.21682168216821696,0.750991937402301217733297734300001
0.2175217521752173,0.749600415646272347983497271648598
0.21822182218221808,0.748213489877346378454712639768202
0.21892189218921887,0.746831134611580981490303232209019
0.21962196219621966,0.745453324569605967583369797941952
0.22032203220322044,0.744080034674475864681707251766071
0.22102210221022078,0.742711240049550332481863316770398
0.22172217221722157,0.741346916016397779525676763572042
0.22242224222422236,0.739987038092734578962542632777061
0.22312231223122314,0.738631581990382185123517296093125
0.22382238223822393,0.737280523613254714726662955755681
0.22452245224522427,0.735933839055372482005635341093211
0.22522252225222505,0.734591504598896419840816168937939
0.22592259225922584,0.733253496712196154137315781282739
0.22662266226622663,0.731919792047934210751812891855432
0.2273227322732274,0.730590367441178647883766870324045
0.22802280228022775,0.729265199907539440248295942776511
0.22872287228722854,0.727944266641324584844368935043905
0.22942294229422933,0.726627545013727321171785950426340
0.2301230123012301,0.725315012571028068733282682989350
0.2308230823082309,0.724006647032822769069692206914196
0.23152315231523124,0.722702426290273843823392482177805
0.23222322232223203,0.721402328404378218843422943412979
0.2329232923292328,0.720106331604265632659460119814671
0.2336233623362336,0.718814414285509398389024781218906
0.23432343234323438,0.717526555008462722088294779287847
0.23502350235023473,0.716242732496614894409900764962397
0.2357235723572355,0.714962925634964293986946565446735
0.2364236423642363,0.713687113468418898125518542021481
0.23712371237123708,0.712415275200208970711947918135744
0.23782378237823787,0.711147390190322507843604503721134
0.23852385238523865,0.709883437953959534784845677438486
0.239223922392239,0.708623398160005611225134088287069
0.23992399239923978,0.707367250629520232830506145070088
0.24062406240624057,0.706114975334251138113095700211362
0.24132413241324135,0.704866552395158994232211274082201
0.24202420242024214,0.703621962080963513735683777507647
0.24272427242724248,0.702381184806707341969254717593135
0.24342434243424327,0.701144201132333012900013469066713
0.24412441244124405,0.699910991761284987477704373626122
0.24482448244824484,0.698681537539120368362869021634325
0.24552455245524563,0.697455819452140304226049592892029
0.24622462246224597,0.696233818626037491009224651866061
0.24692469246924675,0.695015516324555912004097532022305
0.24762476247624754,0.693800893948174156343579162107654
0.24832483248324833,0.692589933032796661649595037894915
0.2490249024902491,0.691382615248464136206817549649748
0.24972497249724945,0.690178922398079036996908374784579
0.25042504250425024,0.688978836416142555971029273406332
0.251125112511251,0.687782339367513626802716754612053
0.2518251825182518,0.686589413446174809391468131250658
0.2525252525252526,0.685400040974016850354125274435463
0.25322532253225294,0.684214204399636793474995828504252
0.2539253925392537,0.683031886297146539339398949523385
0.2546254625462545,0.681853069365002545245056273137454
0.2553255325532553,0.680677736424841973557083378915565
0.2560256025602561,0.679505870420335444566655104424031
0.2567256725672564,0.678337454416053377749502037279366
0.2574257425742572,0.677172471596341113444468925711864
0.258125812581258,0.676010905264215216258954839689329
0.2588258825882588,0.674852738840264095416797811415795
0.25952595259525957,0.673697955861565342978345409432574
0.26022602260226035,0.672546539980614344873155379339028
0.2609260926092607,0.671398474964266115407052731380539
0.2616261626162615,0.670253744692685271104158284290780
0.26232623262326227,0.669112333158315180080753496608326
0.26302630263026305,0.667974224464851304357367088328776
0.26372637263726384,0.666839402826230060072961074710083
0.2644264426442642,0.665707852565628764573887080219817
0.26512651265126497,0.664579558114473369773031561293904
0.26582658265826575,0.663454504011464107364747976602733
0.26652665266526654,0.662332674901605320343169884315372
0.2672267226722673,0.661214055535249426836151775318906
0.26792679267926767,0.660098630767151242766134910008228
0.26862686268626845,0.658986385555529989854525382640788
0.26932693269326924,0.657877304961147765585641181890573
0.27002700270027,0.656771374146391976314756515502101
0.2707270727072708,0.655668578374370736616956405929126
0.27142714271427115,0.654568903008018865530481800552970
0.27212721272127194,0.653472333509209597410931675416967
0.2728272827282727,0.652378855437883330777958965578512
0.2735273527352735,0.651288454451178648550390661455547
0.2742274227422743,0.650201116302576780166793418457625
0.27492749274927464,0.649116826841054835082789818329584
0.2756275627562754,0.648035572010245029514023860642585
0.2763276327632762,0.646957337847609739807788912140370
0.277027702770277,0.645882110483619005196844005785843
0.2777277727772778,0.644809876140939821107342593625737
0.2784278427842781,0.643740621133634520583387487874935
0.2791279127912789,0.642674331866363896721908161963350
0.2798279827982797,0.641610994833606467734715230693477
0.2805280528052805,0.640550596618878502692468664341406
0.28122812281228127,0.639493123893966206801852343151616
0.28192819281928205,0.638438563418165133088374673732904
0.2826282628262824,0.637386902037528655403998972336391
0.2833283328332832,0.636338126684120893675807800620093
0.28402840284028397,0.635292224375284248297323155365693
0.28472847284728475,0.634249182212907865523895333196259
0.28542854285428554,0.633208987382707453380570597679769
0.2861286128612859,0.632171627153512434589952275091066
0.28682868286828667,0.631137088876557453810767762655233
0.28752875287528745,0.630105359984787565519270097707733
0.28822882288228824,0.629076427992164562140557688977697
0.288928892889289,0.628050280492983602136147408245458
0.28962896289628937,0.627026905161196720285322503319136
0.29032903290329015,0.626006289749740806986536373015172
0.29102910291029094,0.624988422089878149082089303352149
0.2917291729172917,0.623973290090538103871824641978274
0.2924292429242925,0.622960881737668204490141448359800
0.29312931293129285,0.621951185093592561695170540888446
0.29382938293829364,0.620944188296373116102054788704561
0.2945294529452944,0.619939879559184174271726480341622
0.2952295229522952,0.618938247169686706251680138729947
0.295929592959296,0.617939279489412696342784917618891
0.29662966296629634,0.616942964953155293856102330243054
0.2973297329732971,0.615949292068362244260955872634121
0.2980298029802979,0.614958249414541670215384771207119
0.2987298729872987,0.613969825642667943760321090378652
0.2994299429942995,0.612984009474596265013780791730523
0.30013001300130027,0.612000789702482837755716802522323
0.3008300830083006,0.611020155188211290110519741332718
0.3015301530153014,0.610042094862822011927330516253093
0.3022302230223022,0.609066597725953367930306593520537
0.30293029302930297,0.608093652845282225044552716682105
0.30363036303630375,0.607123249355973130932663831228680
0.3043304330433041,0.606155376460133246110517401179266
0.3050305030503049,0.605190023426269475517246358857410
0.30573057305730567,0.604227179588757175366347154534293
0.30643064306430645,0.603266834347307874415557396875077
0.30713071307130724,0.602308977166445626039313244799451
0.3078307830783076,0.601353597574988324562568490742532
0.30853085308530837,0.600400685165531264356778627260212
0.30923092309230915,0.599450229593941557032504271850898
0.30993099309930994,0.598502220578851882844992058553132
0.3106310631063107,0.597556647901162036946980856320949
0.31133113311331106,0.596613501403545161283728569627185
0.31203120312031185,0.595672770989956367541852342952699
0.31273127312731264,0.594734446625151515939999696815239
0.3134313431343134,0.593798518334205169945101685127772
0.3141314131413142,0.592864976202035868238586819354468
0.31483148314831455,0.591933810372936487402526418341900
0.31553155315531534,0.591005011050105711423369200784015
0.3162316231623161,0.590078568495190238505070591288679
0.3169316931693169,0.589154473027825276201945955681908
0.3176317631763177,0.588232715025182837477313926724646
0.31833183318331804,0.587313284921523936562074551163245
0.3190319031903188,0.586396173207752379262097510129043
0.3197319731973196,0.585481370430978537948208649954574
0.3204320432043204,0.584568867194081818616540598193392
0.3211321132113212,0.583658654155279789891881814682304
0.32183218321832197,0.582750722027701123989481460898235
0.3225322532253223,0.581845061578962967182700279800939
0.3232323232323231,0.580941663630749684422022914789429
0.3239323932393239,0.580040519058401271039364474659012
0.32463246324632467,0.579141618790499848499371882991257
0.32533253325332545,0.578244953808462885086686120986597
0.3260326032603258,0.577350515146140483793705586254713
0.3267326732673266,0.576458293889413469953689981305411
0.32743274327432736,0.575568281175800973035647976213924
0.32813281328132815,0.574680468194065822708423719213619
0.32883288328832894,0.573794846183826929146127818271457
0.3295329532953293,0.572911406435174831603895343057915
0.33023302330233006,0.572030140288288371177193871695919
0.33093309330933085,0.571151039133060115745748087053567
0.33163316331633164,0.570274094408720249557643024658612
0.3323332333233324,0.569399297603466313499629466744922
0.33303330333033276,0.568526640254096376528370816053984
0.33373337333733355,0.567656113945643265557784056183557
0.33443344334433434,0.566787710311017141271611541743147
0.3351335133513351,0.565921421030646262423535457543140
0.3358335833583359,0.565057237832123485541793745248393
0.33653365336533625,0.564195152489856454701157938465403
0.33723372337233704,0.563335156824717806603084432696960
0.3379337933793378,0.562477242703704320661112155474311
0.3386338633863386,0.561621402039593502130556632244251
0.3393339333933394,0.560767626790606418408021686163402
0.34003400340033973,0.559915908960073202265512035539755
0.3407340734073405,0.559066240596099013552864083868300
0.3414341434143413,0.558218613791238499787703419055127
0.3421342134213421,0.557373020682167881939683962535822
0.3428342834283429,0.556529453449362485666981692233570
0.34353435343534366,0.555687904316776847075288017567954
0.344234423442344,0.554848365551527978249059298410354
0.3449344934493448,0.554010829463579211832965760027938
0.3456345634563456,0.553175288405431903759061553175366
0.34633463346334636,0.552341734771814700249945611220489
0.34703470347034715,0.551510160999378054807873322100984
0.3477347734773475,0.550680559566391876952626720538056
0.3484348434843483,0.549852922992442864476786789258003
0.34913491349134906,0.549027243838140010501135378916325
0.34983498349834985,0.548203514704817212932971098056067
0.35053505350535064,0.547381728234241585312429619982756
0.351235123512351,0.546561877108323928366142521862001
0.35193519351935176,0.545743954048829474862120009837499
0.35263526352635255,0.544927951817095996946826379670489
0.35333533353335334,0.544113863213749738845163238277869
0.3540354035403541,0.543301681078426038885038391752072
0.35473547354735446,0.542491398289492405434656881812157
0.35543554355435525,0.541683007763771852768868380555700
0.35613561356135603,0.540876502456273284494584453812695
0.3568356835683568,0.540071875359919421722761531211388
0.3575357535753576,0.539269119505279534015777030938122
0.35823582358235795,0.538468227960304680768518881644916
0.35893589358935873,0.537669193830062471848574864550547
0.3596359635963595,0.536872010256479330587831504879833
0.3603360336033603,0.536076670418079892874573589056269
0.3610361036103611,0.535283167529731334307426991047765
0.36173617361736143,0.534491494842389701322632443610525
0.3624362436243622,0.533701645642845961749278011770898
0.363136313631363,0.532913613253479336485922234079790
0.3638363836383638,0.532127391032007801826339528261849
0.3645364536453646,0.531342972371243039048469923839048
0.36523652365236536,0.530560350698847170681779226301692
0.3659365936593657,0.529779519477091835254194712282020
0.3666366636663665,0.529000472202617207649812732691368
0.3673367336733673,0.528223202406197742839278847148671
0.36803680368036806,0.527447703652505076234935599335024
0.36873687368736885,0.526673969539875236005656013500269
0.3694369436943692,0.525901993700078204939730749620683
0.37013701370137,0.525131769798086629985880784553231
0.37083708370837076,0.524363291531851587910458723026757
0.37153715371537155,0.523596552632075110629542306701303
0.37223722372237233,0.522831546861987489582830369453508
0.3729372937293727,0.522068268017125994882323286435944
0.37363736373637346,0.521306709925113487345411767122247
0.37433743374337425,0.520546866445443148044944640944791
0.37503750375037503,0.519788731469260845649718945668983
0.3757375737573758,0.519032298919151233099241481386296
0.37643764376437616,0.518277562748925802548362070382049
0.37713771377137695,0.517524516943410471343054467412191
0.37783778377837773,0.516773155518239406189575255674528
0.3785378537853785,0.516023472519646012905738555316253
0.3792379237923793,0.515275462024257933758935819108114
0.37993799379937965,0.514529118138893912613210426322347
0.38063806380638043,0.513784435000359745905725768430152
0.3813381338133812,0.513041406775250764546252099698752
0.382038203820382,0.512300027659751192145918776594426
0.3827382738273828,0.511560291879437646295618025436212
0.38343834383438313,0.510822193689084063657837218559086
0.3841384138413839,0.510085727372465923884996720773191
0.3848384838483847,0.509350887242170827790604509005079
0.3855385538553855,0.508617667639406008778041794090822
0.3862386238623863,0.507886062933809566707176166794880
0.38693869386938706,0.507156067523262948907522348027519
0.3876387638763874,0.506427675833705197951652279882316
0.3883388338833882,0.505700882318946738840838813370290
0.389038903890389,0.504975681460489033267968346927120
0.38973897389738976,0.504252067767341181480931574726677
0.39043904390439055,0.503530035775840151162700938177999
0.3911391139113909,0.502809580049472807880502603047423
0.3918391839183917,0.502090695178696763389249291626945
0.39253925392539246,0.501373375780767427036046691579995
0.39323932393239325,0.500657616499561655504012575860526
0.39393939393939403,0.499943412005405489538908933162647
0.3946394639463944,0.499230756994902842469525771037823
0.39533953395339516,0.498519646190763723471537144757884
0.39603960396039595,0.497810074341637811814307893583941
0.39673967396739673,0.497102036221945469042002218336112
0.3974397439743975,0.496395526631711880654447930969504
0.39813981398139786,0.495690540396402678130609929610295
0.39883988398839865,0.494987072366758777938933779509315
0.39953995399539943,0.494285117418636706702975561661295
0.4002400240024002,0.493584670452845941902767856408713
0.400940094009401,0.492885726394989662946897418588919
0.40164016401640135,0.492188280195306918107662945177555
0.40234023402340213,0.491492326828513611195044331943009
0.4030403040304029,0.490797861293649269104650390192754
0.4037403740374037,0.490104878613920571933029892067773
0.4044404440444045,0.489413373836548439921786126884704
0.4051405140514053,0.488723342032615677226520163403020
0.4058405840584056,0.488034778296916428514403707458596
0.4065406540654064,0.487347677747804329906038518270897
0.4072407240724072,0.486662035527046747172629687649968
0.407940794079408,0.485977846799675254695752292676572
0.40864086408640876,0.485295106753839762746564629678031
0.4093409340934091,0.484613810600663542963254322769544
0.4100410041004099,0.483933953574097534663100205552123
0.4107410741074107,0.483255530930779853971676122691306
0.41144114411441146,0.482578537949892166197448742913241
0.41214121412141225,0.481902969933019172076860088328387
0.4128412841284126,0.481228822204009504025044688525526
0.4135413541354134,0.480556090108835243431135434344927
0.41424142414241416,0.479884769015456972648832805563309
0.41494149414941495,0.479214854313685377313420732421946
0.41564156415641573,0.478546341415046409302423112144015
0.4163416341634161,0.477879225752647079762087951691411
0.41704170417041686,0.477213502781040558253287172480356
0.41774177417741765,0.476549167976096025621647582197486
0.41844184418441843,0.475886216834865876079918602627346
0.4191419141914192,0.475224644875455599074136254586797
0.41984198419841956,0.474564447636894800215742919668037
0.42054205420542035,0.473905620679007244313918976321124
0.42124212421242113,0.473248159582285794190705351813401
0.4219421942194219,0.472592059947764315484817687201022
0.4226422642264227,0.471937317396892538587093591107617
0.42334233423342305,0.471283927571412012836421906493520
0.42404240424042383,0.470631886133230723239190258460580
0.4247424742474246,0.469981188764302893722158204033787
0.4254425442544254,0.469331831166505530835249713264826
0.4261426142614262,0.468683809061518075442672865901005
0.426842684268427,0.468037118190702354371340572873097
0.4275427542754273,0.467391754314984011386996337407650
0.4282428242824281,0.466747713214732497057499277197260
0.4289428942894289,0.466104990689646549053558523200061
0.4296429642964297,0.465463582558635936509107323219376
0.43034303430343046,0.464823484659706413507748920311606
0.4310431043104308,0.464184692849845306583554542326559
0.4317431743174316,0.463547203004906221762468203244617
0.4324432443244324,0.462911011019498426048409638694108
0.43314331433143316,0.462276112806873086246196029375137
0.43384338433843395,0.461642504298812227870544022207490
0.4345434543454343,0.461010181445518819073888128176821
0.4352435243524351,0.460379140215505365671463501110675
0.43594359435943586,0.459749376595487504107328924042873
0.43664366436643665,0.459120886590274167472716942230468
0.43734373437343743,0.458493666222660902033236917700792
0.4380438043804378,0.457867711533323587646571730499813
0.43874387438743856,0.457243018580711321500486241218155
0.43944394439443935,0.456619583440943578760495573904786
0.44014401440144013,0.455997402207704704459075319616693
0.4408440844084409,0.455376470992140740139912311759822
0.44154415441544126,0.454756785922757141747788491242623
0.44224422442244204,0.454138343145315412287277616689989
0.44294429442944283,0.453521138822734102670390582104861
0.4436443644364436,0.452905169134986924727263475629054
0.4443444344434444,0.452290430279003292771640599477885
0.44504450445044474,0.451676918468569862984919645694227
0.44574457445744553,0.451064629934230544182456119119583
0.4464446444644463,0.450453560923191353221193476314303
0.4471447144714471,0.449843707699221870974017637171665
0.4478447844784479,0.449235066542559585893483379518053
0.4485448544854487,0.448627633749814306370421346541179
0.449244924492449,0.448021405633873812477605527988687
0.4499449944994498,0.447416378523807996655885157708843
0.4506450645064506,0.446812548764778006273738688601965
0.4513451345134514,0.446209912717941722814966618801248
0.45204520452045216,0.445608466760362103153004284022163
0.4527452745274525,0.445008207284915965699561729521362
0.4534453445344533,0.444409130700201799640819092805324
0.4541454145414541,0.443811233430451818763721810833160
0.45484548454845486,0.443214511915440915805561017989794
0.45554555455545565,0.442618962610398027863819271759240
0.456245624562456,0.442024581985918415805570471578455
0.4569456945694568,0.441431366527874401979276380098102
0.45764576457645756,0.440839312737330665312793403426181
0.45834583458345834,0.440248417130456184320236902948650
0.45904590459045913,0.439658676238438953212729430739814
0.4597459745974595,0.439070086607401067893080402501561
0.46044604460446026,0.438482644798312721314256513029257
0.46114611461146104,0.437896347386910221525964271359579
0.46184618461846183,0.437311190963611267094022112644757
0.4625462546254626,0.436727172133432420725070166509955
0.46324632463246296,0.436144287515907124024495124024839
0.46394639463946374,0.435562533745002688327638502789984
0.46464646464646453,0.434981907469041216834510687897054
0.4653465346534653,0.434402405350617692794334917054368
0.4660466046604661,0.433824024066520227247329820257841
0.46674667466746644,0.433246760307651122070288290996042
0.46744674467446723,0.432670610778946372304791680254436
0.468146814681468,0.432095572199299605734644852688447
0.4688468846884688,0.431521641301482703957648500468256
0.4695469546954696,0.430948814832069021710251674465068
0.4702470247024704,0.430377089551356553386398219522848
0.4709470947094707,0.429806462233292149562941176123280
0.4716471647164715,0.429236929665394195771458226236955
0.4723472347234723,0.428668488648679885195214481101582
0.4730473047304731,0.428101135997588930062086665018261
0.47374737473747386,0.427534868539909855065947192614344
0.4744474447444742,0.426969683116706598804747223812584
