x,fx
0.12021202120212005,1.00313622802907050588471814729
0.12091209120912083,1.00072082641796072419844671869
0.12161216121612162,0.998317234381394446701915549943
0.1223122312231224,0.99592535176653914867175027215
0.12301230123012274,0.993545079651658526709787612079
0.12371237123712353,0.991176320326250662218479664276
0.12441244124412432,0.988818977271598857247503687336
0.1251125112511251,0.986472955141695415371824773648
0.1258125812581259,0.984138159744551307160428021871
0.12651265126512623,0.981814498023875416873881994842
0.12721272127212702,0.979501878041107590261611831024
0.1279127912791278,0.97720020895781860096147244917
0.1286128612861286,0.974909401018439290074029168191
0.12931293129312937,0.972629365533333419218953181932
0.13001300130012972,0.970360014862198699323768725051
0.1307130713071305,0.968101262397780958641474699363
0.1314131413141313,0.965853022549916073723689605928
0.13211321132113207,0.963615210729863657339568301361
0.13281328132813286,0.961387743334946653087058338384
0.13351335133513365,0.959170537733481660637381719468
0.134213421342134,0.956963512249996309177921645087
0.13491349134913477,0.954766586150718816996982490475
0.13561356135613556,0.952579679629353702007072160255
0.13631363136313634,0.95040271379311067164101974795
0.13701370137013713,0.948235610649001006651290092174
0.13771377137713747,0.946078293090388601274122682171
0.13841384138413826,0.943930684883783184687448005964
0.13911391139113904,0.941792710655891419457452295895
0.13981398139813983,0.939664295880892002738560402524
0.14051405140514062,0.937545366867950786049629704516
0.14121412141214096,0.935435850748963897695095461284
0.14191419141914174,0.933335675466517264666757947371
0.14261426142614253,0.931244769762077062751492531196
0.14331433143314332,0.92916306316438070704976939922
0.1440144014401441,0.927090485978043175108084018492
0.14471447144714444,0.925026969272367463661146719085
0.14541454145414523,0.922972444870348286974804933037
0.14611461146114602,0.92092684533788503493055813183
0.1468146814681468,0.918890103973172580854800360768
0.1475147514751476,0.916862154796286202915968430459
0.14821482148214793,0.914842932538950050811325713135
0.14891489148914872,0.912832372634478949432579944208
0.1496149614961495,0.91083041120790832627880970974
0.1503150315031503,0.908836985066284012847534213546
0.15101510151015107,0.906852031689126908112164805377
0.15171517151715141,0.904875489219062584395828519887
0.1524152415241522,0.902907296452606180182132163977
0.153115311531153,0.90094739283111867350340700499
0.15381538153815377,0.898995718431905194324983976003
0.15451545154515456,0.897052213959471661021818966939
0.15521552155215534,0.895116820736929105312794730716
0.1559155915591557,0.893189480697545028645461569077
0.15661566156615647,0.891270136376431267554136397298
0.15731573157315726,0.889358730902384183747640520908
0.15801580158015804,0.887455207989849906770635284872
0.15871587158715883,0.885559511931029866395795780566
0.15941594159415917,0.883671587588118009059514381965
0.16011601160115996,0.881791380385661345930118106756
0.16081608160816074,0.879918836303058859549768823196
0.16151615161516153,0.878053901867172319293579985034
0.16221622162216232,0.87619652414506489305630333966
0.16291629162916266,0.874346650736858917635952974025
0.16361636163616344,0.872504229768704446857104377262
0.16431643164316423,0.870669209885874240182552016086
0.16501650165016502,0.868841540245959488615555951075
0.1657165716571658,0.867021170512181365377911591191
0.16641664166416614,0.865208050846810587892967432586
0.16711671167116693,0.863402131904687403504381826962
0.16781678167816771,0.86160336482685685940841610321
0.1685168516851685,0.85981170123429436874406821677
0.1692169216921693,0.858027093221737230091578789225
0.16991699169916963,0.856249493351614200318645523136
0.17061706170617041,0.854478854648065451271812049378
0.1713171317131712,0.852715130591068299753989539971
0.17201720172017199,0.850958275110644594963781364568
0.17271727172717277,0.849208242581163958440291567521
0.17341734173417356,0.847464987815735722550697407805
0.1741174117411739,0.845728466060689124595351171351
0.17481748174817469,0.843998632990134182677459520913
0.17551755175517547,0.842275444700617415228017885394
0.17621762176217626,0.840558857705849740185624664544
0.17691769176917704,0.838848828931520806481151364246
0.17761776177617739,0.837145315710193381891765641063
0.17831783178317817,0.835448275776269919712036845731
0.17901790179017896,0.833757667261047451338547344868
0.17971797179717974,0.832073448687836939779869526871
0.18041804180418053,0.83039557896716163896316400082
0.18111811181118087,0.828724017392028683462974557119
0.18181818181818166,0.827058723633266707575474812029
0.18251825182518244,0.825399657734943800794002856568
0.18321832183218323,0.823746780109844099971785402218
0.18391839183918401,0.822100051535017386218910261142
0.18461846184618436,0.820459433147394558240803964704
0.18531853185318514,0.818824886439463600283285316078
0.18601860186018593,0.817196373255020175811794446307
0.18671867186718671,0.815573855784970102369351621385
0.1874187418741875,0.813957296563199521290398453138
0.18811881188118784,0.812346658462505454796161494983
0.18881888188818863,0.810741904690581216657001379423
0.1895189518951894,0.809142998786070260030009885617
0.1902190219021902,0.807549904614667849726163146772
0.19091909190919099,0.805962586365284204475481605087
0.19161916191619133,0.804381008546263589650911094209
0.1923192319231921,0.802805135981652458342802664711
0.1930193019301929,0.801234933807531994369238096859
0.19371937193719369,0.799670367468393291493609620142
0.19441944194419447,0.79811140271356904391440153833
0.19511951195119526,0.796558005593715732074743343711
0.1958195819581956,0.79501014245734695139397925167
0.19651965196519638,0.793467779947410589486492949324
0.19721972197219717,0.791930884997924903751740491922
0.19791979197919796,0.790399424830652286646629418105
0.19861986198619874,0.788873366951824381992195636236
0.19931993199319908,0.78735267914891371694215697204
0.20002000200019987,0.785837329487445733283395142969
0.20072007200720066,0.784327286307864653179535052244
0.20142014201420144,0.782822518222433876153838538929
0.20212021202120223,0.781322994112184069025005735164
0.20282028202820257,0.779828683123903584377930048258
0.20352035203520336,0.778339554667165983905565714312
0.20422042204220414,0.776855578411407615492141372839
0.20492049204920493,0.775376724283036329812721136781
0.2056205620562057,0.773902962462584629545457523203
0.20632063206320606,0.772434263381901325495278624619
0.20702070207020684,0.770970597721377277050044645351
0.20772077207720763,0.769511936407218288691017638981
0.2084208420842084,0.76805825060874522348674597533
0.2091209120912092,0.766609511735735801643493527395
0.20982098209820954,0.765165691435802296703031218525
0.21052105210521033,0.763726761591799496777732466717
0.2112211221122111,0.762292694319277163676809108732
0.2119211921192119,0.760863461963957423155382556603
0.21262126212621268,0.759439037099250037531776162398
0.21332133213321303,0.758019392523801235001025186952
0.2140214021402138,0.756604501259070588280087953097
0.2147214721472146,0.755194336546948679508594152513
0.21542154215421538,0.753788871847397704347167469849
0.21612161216121617,0.752388080836127493427343085266
0.21682168216821696,0.750991937402301222577096234817
0.2175217521752173,0.749600415646272372533383084905
0.21822182218221808,0.748213489877346402833180133305
0.21892189218921887,0.746831134611580979111175745854
0.21962196219621966,0.745453324569605984770888203037
0.22032203220322044,0.744080034674475881703086686429
0.22102210221022078,0.742711240049550323020850121835
0.22172217221722157,0.741346916016397789432946531405
0.22242224222422236,0.73998703809273460809208546963
0.22312231223122314,0.738631581990382168858433234083
0.22382238223822393,0.737280523613254717644016541027
0.22452245224522427,0.735933839055372503802807389544
0.22522252225222505,0.734591504598896396793627503336
0.22592259225922584,0.733253496712196150080138249441
0.22662266226622663,0.731919792047934225543338942562
0.2273227322732274,0.730590367441178643465067095826
0.22802280228022775,0.729265199907539429349876991893
0.22872287228722854,0.727944266641324592607529877281
0.22942294229422933,0.726627545013727347458722752915
0.2301230123012301,0.725315012571028075969822216083
0.2308230823082309,0.724006647032822770176849157632
0.23152315231523124,0.722702426290273863032926008394
0.23222322232223203,0.721402328404378256260295389453
0.2329232923292328,0.720106331604265608543347089445
0.2336233623362336,0.718814414285509410926975571576
0.23432343234323438,0.717526555008462734297504440498
0.23502350235023473,0.716242732496614900472818809051
0.2357235723572355,0.714962925634964281481673634647
0.2364236423642363,0.713687113468418921736677135743
0.23712371237123708,0.712415275200208952288347565559
0.23782378237823787,0.711147390190322507247970837696
0.23852385238523865,0.709883437953959533862283098656
0.239223922392239,0.708623398160005604425704671538
0.23992399239923978,0.707367250629520225716435748093
0.24062406240624057,0.706114975334251148529091538446
0.24132413241324135,0.704866552395159004247692835632
0.24202420242024214,0.703621962080963541086529705507
0.24272427242724248,0.702381184806707345819192256303
0.24342434243424327,0.701144201132333033989639641967
0.24412441244124405,0.699910991761285008096160101545
0.24482448244824484,0.698681537539120366163864855363
0.24552455245524563,0.697455819452140319111196142039
0.24622462246224597,0.69623381862603752244584680889
0.24692469246924675,0.69501551632455590349644987858
0.24762476247624754,0.693800893948174164759483025826
0.24832483248324833,0.692589933032796686870515644129
0.2490249024902491,0.691382615248464104724679786004
0.24972497249724945,0.690178922398079039059316659498
0.25042504250425024,0.688978836416142574681989773711
0.251125112511251,0.687782339367513572345400419145
0.2518251825182518,0.686589413446174788666610416158
0.2525252525252526,0.685400040974016863144945940584
0.25322532253225294,0.684214204399636784106580427928
0.2539253925392537,0.683031886297146495792373631259
0.2546254625462545,0.68185306936500253496025866167
0.2553255325532553,0.680677736424841996322357046226
0.2560256025602561,0.679505870420335500171464485849
0.2567256725672564,0.678337454416053344795406230083
0.2574257425742572,0.677172471596341113292809075343
0.258125812581258,0.676010905264215248702059538099
0.2588258825882588,0.674852738840264123319816180925
0.25952595259525957,0.67369795586156535379057696796
0.26022602260226035,0.672546539980614355101916111661
0.2609260926092607,0.671398474964266120725666006726
0.2616261626162615,0.670253744692685308506754217198
0.26232623262326227,0.66911233315831520052445256959
0.26302630263026305,0.667974224464851288050135963712
0.26372637263726384,0.666839402826230059432799268234
0.2644264426442642,0.665707852565628811195996017517
0.26512651265126497,0.664579558114473363858588688492
0.26582658265826575,0.663454504011464100883130432529
0.26652665266526654,0.662332674901605329284464122829
0.2672267226722673,0.66121405553524940323005783589
0.26792679267926767,0.660098630767151246453034772579
0.26862686268626845,0.658986385555529992916927460073
0.26932693269326924,0.657877304961147783832510590979
0.27002700270027,0.656771374146391962320509246465
0.2707270727072708,0.655668578374370718799541871298
0.27142714271427115,0.654568903008018877864117193461
0.27212721272127194,0.65347233350920962469612193068
0.2728272827282727,0.652378855437883291829603183871
0.2735273527352735,0.651288454451178640167342469963
0.2742274227422743,0.650201116302576802163589190739
0.27492749274927464,0.649116826841054837224886203394
0.2756275627562754,0.648035572010245000136412272366
0.2763276327632762,0.646957337847609740593772949302
0.277027702770277,0.645882110483619002408061207741
0.2777277727772778,0.644809876140939848240637008398
0.2784278427842781,0.64374062113363450051095389406
0.2791279127912789,0.642674331866363873223314229802
0.2798279827982797,0.641610994833606473947045941879
0.2805280528052805,0.640550596618878538438228431057
0.28122812281228127,0.639493123893966226651570894162
0.28192819281928205,0.638438563418165152159001979271
0.2826282628262824,0.637386902037528670366310888586
0.2833283328332832,0.63633812668412093779088644721
0.28402840284028397,0.635292224375284276633855962704
0.28472847284728475,0.634249182212907860771014442011
0.28542854285428554,0.633208987382707462744535298238
0.2861286128612859,0.632171627153512486838555411664
0.28682868286828667,0.631137088876557458474996225391
0.28752875287528745,0.630105359984787569423134808741
0.28822882288228824,0.629076427992164579952976512178
0.288928892889289,0.628050280492983558268417669796
0.28962896289628937,0.627026905161196733415537649386
0.29032903290329015,0.626006289749740819309952254444
0.29102910291029094,0.624988422089878143853805913087
0.2917291729172917,0.623973290090538068928359262698
0.2924292429242925,0.62296088173766819774685286158
0.29312931293129285,0.62195118509359255127678065641
0.29382938293829364,0.620944188296373119296649316622
0.2945294529452944,0.619939879559184148014296678255
0.2952295229522952,0.618938247169686707840944903707
0.295929592959296,0.617939279489412725618548066478
0.29662966296629634,0.616942964953155305245969171002
0.2973297329732971,0.615949292068362226458279511018
0.2980298029802979,0.614958249414541679912902562988
0.2987298729872987,0.613969825642667950713982916363
0.2994299429942995,0.612984009474596299257550490627
0.30013001300130027,0.612000789702482857055716643482
0.3008300830083006,0.611020155188211277919766426153
0.3015301530153014,0.610042094862822026844523914978
0.3022302230223022,0.609066597725953409801738763369
0.30293029302930297,0.608093652845282222603519361384
0.30363036303630375,0.607123249355973127663594557497
0.3043304330433041,0.606155376460133268778340649693
0.3050305030503049,0.605190023426269495634104052565
0.30573057305730567,0.604227179588757180850003415382
0.30643064306430645,0.603266834347307879030409381211
0.30713071307130724,0.602308977166445643443000137401
0.3078307830783076,0.601353597574988352292514098706
0.30853085308530837,0.600400685165531277556033545408
0.30923092309230915,0.59945022959394156932365934526
0.30993099309930994,0.598502220578851907745660738783
0.3106310631063107,0.5975566479011620055140644863
0.31133113311331106,0.596613501403545168540517907835
0.31203120312031185,0.595672770989956387307560834895
0.31273127312731264,0.594734446625151520024775458272
0.3134313431343134,0.593798518334205146427035196831
0.3141314131413142,0.592864976202035870519289167682
0.31483148314831455,0.591933810372936486611668044631
0.31553155315531534,0.591005011050105722986878614613
0.3162316231623161,0.590078568495190222699122078228
0.3169316931693169,0.589154473027825258328448202914
0.3176317631763177,0.588232715025182845046982626798
0.31833183318331804,0.587313284921523955410285812241
0.3190319031903188,0.586396173207752343684002689809
0.3197319731973196,0.585481370430978527650123560462
0.3204320432043204,0.584568867194081833460984132634
0.3211321132113212,0.583658654155279829742249961876
0.32183218321832197,0.582750722027701149851294231303
0.3225322532253223,0.581845061578962964267221007629
0.3232323232323231,0.580941663630749706353994086783
0.3239323932393239,0.580040519058401317684589778332
0.32463246324632467,0.579141618790499854671876301814
0.32533253325332545,0.578244953808462890304138942698
0.3260326032603258,0.577350515146140512631087487542
0.3267326732673266,0.576458293889413496895312830907
0.32743274327432736,0.575568281175800973567690865189
0.32813281328132815,0.574680468194065834949484023691
0.32883288328832894,0.573794846183826926961603099116
0.3295329532953293,0.572911406435174865330770154169
0.33023302330233006,0.572030140288288378711873267328
0.33093309330933085,0.571151039133060109017168288918
0.33163316331633164,0.570274094408720254397691887128
0.3323332333233324,0.569399297603466292400184173256
0.33303330333033276,0.568526640254096365322126792321
0.33373337333733355,0.567656113945643265831788563103
0.33443344334433434,0.566787710311017152960194552843
0.3351335133513351,0.565921421030646248383663168238
0.3358335833583359,0.565057237832123495205735437101
0.33653365336533625,0.564195152489856461803375532244
0.33723372337233704,0.563335156824717824968859759563
0.3379337933793378,0.562477242703704313506812971951
0.3386338633863386,0.561621402039593493488874997861
0.3393339333933394,0.560767626790606433157753516909
0.34003400340033973,0.559915908960073214990161829603
0.3407340734073405,0.559066240596098988428500825786
0.3414341434143413,0.558218613791238473303702171212
0.3421342134213421,0.557373020682167903191821671861
0.3428342834283429,0.556529453449362505473614444865
0.34353435343534366,0.555687904316776866197638577458
0.344234423442344,0.554848365551527982973402878542
0.3449344934493448,0.554010829463579215202694954936
0.3456345634563456,0.5531752884054319541033065164
0.34633463346334636,0.552341734771814701585526441216
0.34703470347034715,0.551510160999378042987511735662
0.3477347734773475,0.550680559566391910730063547078
0.3484348434843483,0.549852922992442896905425189365
0.34913491349134906,0.549027243838139994492982500999
0.34983498349834985,0.548203514704817231398952077685
0.35053505350535064,0.547381728234241590794728481614
0.351235123512351,0.546561877108323943320855170997
0.35193519351935176,0.545743954048829488900047240115
0.35263526352635255,0.544927951817095998142260086023
0.35333533353335334,0.544113863213749727284515181924
0.3540354035403541,0.543301681078426026414802067872
0.35473547354735446,0.542491398289492402403038156516
0.35543554355435525,0.541683007763771883357140337345
0.35613561356135603,0.540876502456273290900296895242
0.3568356835683568,0.540071875359919392604023717783
0.3575357535753576,0.539269119505279549736882262512
0.35823582358235795,0.538468227960304694360937739701
0.35893589358935873,0.537669193830062461585233521721
0.3596359635963595,0.536872010256479330624266101187
0.3603360336033603,0.536076670418079891909045066747
0.3610361036103611,0.53528316752973133236973155012
0.36173617361736143,0.534491494842389719777217206032
0.3624362436243622,0.533701645642845945395641323803
0.363136313631363,0.532913613253479319239538674279
0.3638363836383638,0.532127391032007828287190656237
0.3645364536453646,0.531342972371243064539048455108
0.36523652365236536,0.530560350698847150565514349418
0.3659365936593657,0.529779519477091846289963474317
0.3666366636663665,0.529000472202617217793675869745
0.3673367336733673,0.528223202406197796020917145397
0.36803680368036806,0.527447703652505084189581809317
0.36873687368736885,0.526673969539875232082033645923
0.3694369436943692,0.525901993700078199158186612676
0.37013701370137,0.525131769798086666820176079902
0.37083708370837076,0.524363291531851580023324315801
0.37153715371537155,0.523596552632075134182781261945
0.37223722372237233,0.522831546861987490492660222823
0.3729372937293727,0.522068268017126015756945791374
0.37363736373637346,0.521306709925113506726291309778
0.37433743374337425,0.520546866445443155821168173261
0.37503750375037503,0.519788731469260831079495945117
0.3757375737573758,0.5190322989191512278633218589
0.37643764376437616,0.518277562748925806329875396763
0.37713771377137695,0.517524516943410463716237784202
0.37783778377837773,0.516773155518239418482132932456
0.3785378537853785,0.516023472519645992443679775907
0.3792379237923793,0.51527546202425795445616883796
0.37993799379937965,0.514529118138893931551313408609
0.38063806380638043,0.513784435000359742952136315562
0.3813381338133812,0.513041406775250729218901975126
0.382038203820382,0.512300027659751197582431830288
0.3827382738273828,0.511560291879437651162744897273
0.38343834383438313,0.510822193689084086811337180357
0.3841384138413839,0.510085727372465914918786805113
0.3848384838483847,0.509350887242170818323798031826
0.3855385538553855,0.508617667639406039470377741633
0.3862386238623863,0.507886062933809596828538224405
0.38693869386938706,0.507156067523262936818295079332
0.3876387638763874,0.506427675833705214210839742166
0.3883388338833882,0.505700882318946754596967713786
0.389038903890389,0.504975681460489048544889954211
0.38973897389738976,0.504252067767341194932356461971
0.39043904390439055,0.5035300357758401538538871471
0.3911391139113909,0.502809580049472809045842992159
0.3918391839183917,0.502090695178696803748386176212
0.39253925392539246,0.501373375780767425972751296849
0.39323932393239325,0.500657616499561643858458999615
0.39393939393939403,0.499943412005405496428857895655
0.3946394639463944,0.499230756994902868206574824831
0.39533953395339516,0.498519646190763747244009258153
0.39603960396039595,0.497810074341637825066666112187
0.39673967396739673,0.497102036221945461737597088813
0.3974397439743975,0.496395526631711881501873115193
0.39813981398139786,0.495690540396402687603691677356
0.39883988398839865,0.494987072366758777064571399634
0.39953995399539943,0.494285117418636723878851910797
0.4002400240024002,0.493584670452845928783405635876
0.400940094009401,0.492885726394989649602196601435
0.40164016401640135,0.492188280195306941450576020987
0.40234023402340213,0.491492326828513614384639531298
0.4030403040304029,0.490797861293649242337826590201
0.4037403740374037,0.490104878613920582719970428294
0.4044404440444045,0.489413373836548450478448077806
0.4051405140514053,0.488723342032615687573813095762
0.4058405840584056,0.488034778296916425789744390302
0.4065406540654064,0.487347677747804327010959138622
0.4072407240724072,0.486662035527046781294246923045
0.407940794079408,0.485977846799675288582749660422
0.40864086408640876,0.485295106753839757450956507861
0.4093409340934091,0.484613810600663526695174513962
0.4100410041004099,0.4839339535740975550725156513
0.4107410741074107,0.483255530930779874225700801554
0.41144114411441146,0.48257853794989218421829152223
0.41214121412141225,0.4819029699330191803209057067
0.4128412841284126,0.481228822204009511028475078781
0.4135413541354134,0.480556090108835286592854068711
0.41424142414241416,0.479884769015456977333154083921
0.41494149414941495,0.479214854313685372378065452918
0.41564156415641573,0.478546341415046421200914449778
0.4163416341634161,0.477879225752647109489006396467
0.41704170417041686,0.477213502781040549898253250691
0.41774177417741765,0.476549167976096043435205234602
0.41844184418441843,0.475886216834865874926958833976
0.4191419141914192,0.475224644875455605048316447202
0.41984198419841956,0.474564447636894814449907984954
0.42054205420542035,0.473905620679007249135655403171
0.42124212421242113,0.473248159582285780275760574103
0.4219421942194219,0.472592059947764308612410403233
0.4226422642264227,0.471937317396892531777479166057
0.42334233423342305,0.471283927571412039805458352809
0.42404240424042383,0.470631886133230731601397290567
0.4247424742474246,0.469981188764302874287071846308
0.4254425442544254,0.469331831166505546098657711659
0.4261426142614262,0.468683809061518090761815310336
0.426842684268427,0.468037118190702369763858348779
0.4275427542754273,0.467391754314984013948038910858
0.4282428242824281,0.466747713214732499726580437843
0.4289428942894289,0.466104990689646551847945620508
0.4296429642964297,0.4654635825586359734465538499
0.43034303430343046,0.464823484659706413975731243081
0.4310431043104308,0.464184692849845296933403964103
0.4317431743174316,0.463547203004906246028477286769
0.4324432443244324,0.462911011019498450432291407116
0.43314331433143316,0.462276112806873074525388711427
0.43384338433843395,0.461642504298812240781872887778
0.4345434543454343,0.461010181445518830990376087959
0.4352435243524351,0.460379140215505411040077344296
0.43594359435943586,0.459749376595487513640435423192
0.43664366436643665,0.459120886590274168237520338362
0.43734373437343743,0.458493666222660918129750312291
0.4380438043804378,0.457867711533323620638960139327
0.43874387438743856,0.457243018580711319012654142332
0.43944394439443935,0.456619583440943600372651535967
0.44014401440144013,0.455997402207704708524484980154
0.4408440844084409,0.455376470992140717885068390327
0.44154415441544126,0.454756785922757159966187540245
0.44224422442244204,0.454138343145315413095933068756
0.44294429442944283,0.453521138822734094963000095189
0.4436443644364436,0.452905169134986923182089377285
0.4443444344434444,0.452290430279003291532404776733
0.44504450445044474,0.451676918468569852141571142097
0.44574457445744553,0.451064629934230556904683393457
0.4464446444644463,0.450453560923191340083600027005
0.4471447144714471,0.449843707699221889983109268133
0.4478447844784479,0.44923506654255960519979022288
0.4485448544854487,0.44862763374981432598883897639
0.449244924492449,0.448021405633873787995571315742
0.4499449944994498,0.44741637852380800404338263647
0.4506450645064506,0.446812548764778014018904741989
0.4513451345134514,0.446209912717941762208369349652
0.45204520452045216,0.445608466760362108519056634354
0.4527452745274525,0.445008207284915961711386827254
0.4534453445344533,0.444409130700201827097712442888
0.4541454145414541,0.443811233430451846569283417109
0.45484548454845486,0.443214511915440909912559414105
0.45554555455545565,0.44261896261039804469954071665
0.456245624562456,0.442024581985918431858800598479
0.4569456945694568,0.441431366527874418439349734622
0.45764576457645756,0.44083931273733067893954382169
0.45834583458345834,0.44024841713045618150264030346
0.45904590459045913,0.439658676238438972827180994953
0.4597459745974595,0.439070086607401103546276637162
0.46044604460446026,0.438482644798312723833018301441
0.46114611461146104,0.437896347386910207787791362827
0.46184618461846183,0.437311190963611275591914732622
0.4625462546254626,0.436727172133432404693404191157
0.46324632463246296,0.43614428751590714557488288642
0.46394639463946374,0.435562533745002693727581903217
0.46464646464646453,0.434981907469041214447261862866
0.4653465346534653,0.434402405350617695799875027581
0.4660466046604661,0.433824024066520230764042868609
0.46674667466746644,0.433246760307651116693991349125
0.46744674467446723,0.432670610778946388702878993361
0.468146814681468,0.432095572199299598018894110817
0.4688468846884688,0.431521641301482696806406592277
0.4695469546954696,0.430948814832069044351760668664
0.4702470247024704,0.430377089551356576541635020411
0.4709470947094707,0.429806462233292131348366750508
0.4716471647164715,0.42923692966539420716347779515
0.4723472347234723,0.428668488648679897141063558953
0.4730473047304731,0.428101135997588942573970562243
0.47374737473747386,0.427534868539909864598722346658
0.4744474447444742,0.42696968311670659966911677624
0.475147514751475,0.426405576582244115515808144223
0.4758475847584758,0.425842545803917714720548065833
0.47654765476547656,0.42528058766217964144114271386
0.47724772477247734,0.424719699050467703074253808353
0.4779477947794777,0.424159876875134375524324895814
0.47864786478647847,0.423601118055374854249559733671
0.47934793479347926,0.423043419523158913660172988265
0.48004800480048004,0.422486778223159655210585781465
0.48074807480748083,0.421931191112684774433233889584
0.48144814481448117,0.421376655161608036758476797115
0.48214821482148196,0.420823167352299442694588804884
0.48284828482848274,0.420270724679559656426249116649
0.48354835483548353,0.419719324150551084709412255337
0.4842484248424843,0.419168962784731186777239060643
0.48494849484948466,0.418619637613786478775610055287
0.48564856485648544,0.418071345681564974354084777842
0.48634863486348623,0.417524084044012586697022527277
0.487048704870487,0.416977849769106724116624988941
0.4877487748774878,0.416432639936791667942670726845
0.48844884488448814,0.415888451638914789976924859867
0.48914891489148893,0.415345281979161153550785735578
0.4898489848984897,0.414803128072992188941024797375
0.4905490549054905,0.414261987047581139813378246178
0.4912491249124913,0.413721856041750970027479845642
0.49194919491949207,0.413182732205911929198354007696
0.4926492649264924,0.412644612702000279948290373705
0.4933493349334932,0.412107494703415439739927996272
0.494049404940494,0.411571375394960975194332844302
0.49474947494749477,0.411036251972782791270171083158
0.49544954495449556,0.41050212164430920170429087509
0.4961496149614959,0.409968981628191392125140668257
0.4968496849684967,0.409436829154242808056746386645
0.49754975497549747,0.408905661463382106708349164737
0.49824982498249826,0.408375475807573080286581463477
0.49894989498949904,0.407846269449766934736253548847
0.4996499649964994,0.407318039663844549177782136719
0.5003500350035002,0.406790783734557816743258746954
0.501050105010501,0.406264498957474453218023085581
0.5017501750175017,0.405739182638919950378650521194
0.5024502450245025,0.405214832095921434188414699057
0.5031503150315029,0.404691444656152171026514812088
0.5038503850385037,0.404169017657874371643340131926
0.5045504550455044,0.403647548449886096223335402105
0.5052505250525052,0.403127034391464904142171759498
0.505950595059506,0.402607472852313536561576127366
0.5066506650665064,0.402088861212506178241673738013
0.5073507350735071,0.401571196862433176794702518608
0.5080508050805079,0.401054477202749430681277215081
0.5087508750875087,0.400538699644320027982867716765
0.5094509450945095,0.400023861608167658167440770129
0.5101510151015098,0.399509960525420359896835037269
0.5108510851085106,0.398996993837258187651721729173
0.5115511551155114,0.398484958994863274408667533251
0.5122512251225122,0.39797385345936693419323296225
0.512951295129513,0.397463674701798965688324512811
0.5136513651365138,0.396954420203036725670918376817
0.5143514351435141,0.396446087453754852235469989854
0.5150515051505149,0.395938673954373931181353000758
0.5157515751575157,0.39543217721501236228530961443
0.5164516451645165,0.394926594755435658613862542553
0.5171517151715173,0.394421924105007439511053497801
0.5178517851785176,0.393918162802640732530269685832
0.5185518551855184,0.393415308396748193755234053477
0.5192519251925192,0.39291335844519563841476374698
0.51995199519952,0.392412310515252650055927897157
0.5206520652065207,0.391912162183545325943128994336
0.5213521352135211,0.391412911036009098279817550977
0.5220522052205219,0.390914554667840256307708868938
0.5227522752275227,0.390417090683451179050941298115
0.5234523452345234,0.389920516696422444350703592849
0.5241524152415242,0.389424830329456829529980356783
0.5248524852485246,0.388930029214333814341786621951
0.5255525552555254,0.388436110991862569709817612345
0.5262526252625261,0.387943073311838400307690765782
0.5269526952695269,0.38745091383299653936295517017
0.5276527652765277,0.386959630222967450438309829892
0.528352835283528,0.386469220158232762262688965149
0.5290529052905288,0.385979681324079647990489771348
0.5297529752975296,0.385491011414558761514279227337
0.5304530453045304,0.385003208132439163039128644286
0.5311531153115312,0.384516269189165345439563582269
0.531853185318532,0.384030192304813860983206244304
0.5325532553255323,0.383544975208050877722782512376
0.5332533253325331,0.383060615636088212072890172571
0.5339533953395339,0.382577111334642731385773479274
0.5346534653465347,0.382094460057893118873770337835
0.5353535353535355,0.381612659568438241306651664693
0.5360536053605358,0.381131707637255771054727331181
0.5367536753675366,0.380651602043659731984964796158
0.5374537453745374,0.380172340575261168842450105434
0.5381538153815382,0.379693921027925988352334408755
0.538853885388539,0.379216341205734819820579788709
0.5395539553955393,0.378739598920942775603858683106
0.5402540254025401,0.378263691993938275476636863837
0.5409540954095409,0.377788618253204915157950192621
0.5416541654165417,0.377314375535280660789429598208
0.5423542354235424,0.376840961684718674774695873458
0.5430543054305428,0.37636837455404862617767404991
0.5437543754375436,0.375896612003736386338315186631
0.5444544454445444,0.375425671902147324157797161727
0.5451545154515451,0.374955552125506582324136494912
0.5458545854585459,0.374486250557861100135010876402
0.5465546554655463,0.374017765091042064676840599775
0.547254725472547,0.373550093624625889602161521671
0.5479547954795478,0.373083234065898420902349582192
0.5486548654865486,0.372617184329816567645467147396
0.5493549354935494,0.372151942338971456573055814848
0.5500550055005498,0.371687506023551806556967730464
0.5507550755075505,0.371223873321306235983040031843
0.5514551455145513,0.370761042177508563193715393647
0.5521552155215521,0.37029901054492035098844794133
0.5528552855285529,0.369837776383755351679593057481
0.5535553555355537,0.369377337661643671173443458844
0.554255425542554,0.368917692353596440751931800846
0.5549554955495548,0.36845883844196944680957253585
0.5556555655565556,0.368000773916429586614485612989
0.5563556355635564,0.367543496773918914573525736512
0.5570557055705572,0.367087005018620150401969258705
0.5577557755775575,0.366631296661922390501084140169
0.5584558455845583,0.366176369722385758657180913811
0.5591559155915591,0.365722222225708982376599192969
0.5598559855985599,0.365268852204694253027486482627
0.5605560556055607,0.364816257699213937316844947276
0.561256125612561,0.364364436756177291405430721222
0.5619561956195618,0.363913387429495927168540077014
0.5626562656265626,0.363463107780052556887078935732
0.5633563356335634,0.363013595875666847632211966141
0.5640564056405641,0.362564849791062916348459898431
0.5647564756475645,0.362116867607837202866178476006
0.5654565456545653,0.36166964741442490979096971063
